Tweet,True,Predicted,Negative,Positive
"Confusion Matrix, row=true, column=predicted  accuracy=0.7652173913043478 most-frequent-tag baseline=0.6434782608695652
       label   0   1  |total
  0 positive  73   1  |74
  1 negative  26  15  |41
"
Instance1,positive,positive,3.086717510530716E-5,0.9999691328248946
Instance2,positive,negative,0.999959632399465,4.03676005350569E-5
Instance3,negative,positive,0.05310915012378008,0.94689084987622
Instance4,positive,positive,0.004364899136604861,0.995635100863395
Instance5,positive,positive,3.0633507271034005E-17,1.0
Instance6,positive,positive,9.846283923669705E-10,0.9999999990153716
Instance7,negative,positive,0.08127983483456638,0.9187201651654336
Instance8,negative,negative,0.9824581859574287,0.017541814042571234
Instance9,negative,positive,0.0015246742410045257,0.9984753257589954
Instance10,positive,positive,7.814197208515913E-12,0.9999999999921858
Instance11,positive,positive,3.857937383321727E-12,0.999999999996142
Instance12,negative,positive,9.584697793104511E-8,0.9999999041530222
Instance13,positive,positive,1.128015131674716E-16,0.9999999999999998
Instance14,negative,positive,0.4084052545483245,0.5915947454516755
Instance15,negative,negative,0.9602734976356181,0.039726502364381945
Instance16,negative,positive,9.17685756227854E-8,0.9999999082314244
Instance17,negative,positive,3.3827937446413308E-6,0.9999966172062553
Instance18,positive,positive,3.1531135965644595E-6,0.9999968468864034
Instance19,positive,positive,3.765380172676943E-15,0.9999999999999962
Instance20,positive,positive,0.004364899136604861,0.995635100863395
Instance21,positive,positive,3.0633507271034005E-17,1.0
Instance22,positive,positive,1.9841739881608863E-13,0.9999999999998015
Instance23,positive,positive,8.801040751746147E-6,0.9999911989592484
Instance24,negative,positive,4.315440482280007E-5,0.9999568455951772
Instance25,negative,positive,0.08127983483456638,0.9187201651654336
Instance26,positive,positive,1.6541457655864245E-12,0.9999999999983458
Instance27,positive,positive,6.305689116710684E-11,0.9999999999369431
Instance28,positive,positive,3.0871822220957287E-9,0.9999999969128177
Instance29,negative,negative,0.9998995937529201,1.0040624707987554E-4
Instance30,positive,positive,3.081150675691869E-11,0.9999999999691884
Instance31,positive,positive,1.5526953564047632E-5,0.999984473046436
Instance32,positive,positive,2.6046146366084194E-11,0.999999999973954
Instance33,positive,positive,9.832580557884069E-8,0.9999999016741944
Instance34,negative,negative,0.9999989759151302,1.0240848696775331E-6
Instance35,negative,positive,4.270324117215665E-9,0.9999999957296759
Instance36,positive,positive,3.492763852179339E-5,0.9999650723614781
Instance37,negative,positive,1.2255461859259229E-8,0.9999999877445381
Instance38,negative,positive,7.55200292365592E-12,0.999999999992448
Instance39,positive,positive,1.2506832134699323E-11,0.9999999999874931
Instance40,positive,positive,1.1601575107964746E-8,0.9999999883984249
Instance41,positive,positive,5.326642846846773E-16,0.9999999999999996
Instance42,positive,positive,1.1863144878435473E-19,1.0
Instance43,positive,positive,2.3091443668758252E-9,0.9999999976908556
Instance44,positive,positive,3.944822147363596E-13,0.9999999999996054
Instance45,positive,positive,2.834147292917151E-9,0.9999999971658526
Instance46,positive,positive,1.1383903487357172E-15,0.9999999999999989
Instance47,positive,positive,6.63752780584233E-12,0.9999999999933624
Instance48,positive,positive,9.149494654680517E-24,1.0
Instance49,positive,positive,1.840745915536458E-8,0.9999999815925408
Instance50,positive,positive,1.8047699847932704E-10,0.999999999819523
Instance51,positive,positive,4.75167577166911E-13,0.9999999999995248
Instance52,positive,positive,0.19462940794784453,0.8053705920521554
Instance53,negative,positive,1.1526321003840288E-13,0.9999999999998848
Instance54,positive,positive,1.2981894002374737E-6,0.9999987018105998
Instance55,positive,positive,3.621645852419301E-5,0.9999637835414757
Instance56,negative,positive,2.3934541992041572E-14,0.999999999999976
Instance57,positive,positive,2.1541977112238898E-6,0.9999978458022888
Instance58,positive,positive,9.568964872494336E-7,0.9999990431035127
Instance59,negative,positive,1.0227099540441613E-16,1.0
Instance60,positive,positive,1.5743852699579874E-6,0.9999984256147301
Instance61,negative,positive,1.7239921476490562E-14,0.9999999999999827
Instance62,positive,positive,2.112891161520417E-15,0.9999999999999978
Instance63,negative,negative,0.5924265089448356,0.40757349105516427
Instance64,positive,positive,1.3849181216433106E-18,1.0
Instance65,positive,positive,6.845857331479096E-9,0.9999999931541426
Instance66,negative,negative,0.9999999998007809,1.9921908893816806E-10
Instance67,negative,negative,0.9022633381935146,0.09773666180648549
Instance68,positive,positive,6.452890203079006E-11,0.9999999999354712
Instance69,positive,positive,6.145652820576013E-6,0.9999938543471795
Instance70,positive,positive,2.6046146366084194E-11,0.999999999973954
Instance71,positive,positive,9.832580557884069E-8,0.9999999016741944
Instance72,negative,negative,0.9999989759151302,1.0240848696775331E-6
Instance73,negative,positive,4.270324117215665E-9,0.9999999957296759
Instance74,positive,positive,3.492763852179339E-5,0.9999650723614781
Instance75,negative,positive,1.2255461859259229E-8,0.9999999877445381
Instance76,negative,positive,7.55200292365592E-12,0.999999999992448
Instance77,positive,positive,1.2506832134699323E-11,0.9999999999874931
Instance78,positive,positive,1.1601575107964746E-8,0.9999999883984249
Instance79,positive,positive,5.326642846846773E-16,0.9999999999999996
Instance80,positive,positive,1.1863144878435473E-19,1.0
Instance81,positive,positive,2.3091443668758252E-9,0.9999999976908556
Instance82,positive,positive,3.944822147363596E-13,0.9999999999996054
Instance83,positive,positive,2.834147292917151E-9,0.9999999971658526
Instance84,positive,positive,1.1383903487357172E-15,0.9999999999999989
Instance85,positive,positive,6.63752780584233E-12,0.9999999999933624
Instance86,positive,positive,9.149494654680517E-24,1.0
Instance87,positive,positive,1.840745915536458E-8,0.9999999815925408
Instance88,positive,positive,1.8047699847932704E-10,0.999999999819523
Instance89,positive,positive,4.75167577166911E-13,0.9999999999995248
Instance90,positive,positive,0.19462940794784453,0.8053705920521554
Instance91,negative,positive,1.1526321003840288E-13,0.9999999999998848
Instance92,positive,positive,1.2981894002374737E-6,0.9999987018105998
Instance93,positive,positive,3.621645852419301E-5,0.9999637835414757
Instance94,negative,positive,2.3934541992041572E-14,0.999999999999976
Instance95,positive,positive,2.1541977112238898E-6,0.9999978458022888
Instance96,positive,positive,9.568964872494336E-7,0.9999990431035127
Instance97,negative,positive,1.0227099540441613E-16,1.0
Instance98,positive,positive,1.5743852699579874E-6,0.9999984256147301
Instance99,negative,positive,1.7239921476490562E-14,0.9999999999999827
Instance100,positive,positive,2.112891161520417E-15,0.9999999999999978
Instance101,negative,negative,0.5924265089448356,0.40757349105516427
Instance102,positive,positive,1.3849181216433106E-18,1.0
Instance103,positive,positive,6.845857331479096E-9,0.9999999931541426
Instance104,negative,negative,0.9999999998007809,1.9921908893816806E-10
Instance105,negative,negative,0.9022633381935146,0.09773666180648549
Instance106,positive,positive,6.452890203079006E-11,0.9999999999354712
Instance107,positive,positive,6.145652820576013E-6,0.9999938543471795
Instance108,negative,negative,0.9999999747345696,2.5265430396040508E-8
Instance109,negative,negative,1.0,1.4802942427309856E-37
Instance110,negative,negative,0.9999999611494723,3.8850527769033045E-8
Instance111,positive,positive,3.857937383321727E-12,0.999999999996142
Instance112,negative,positive,9.584697793104511E-8,0.9999999041530222
Instance113,negative,positive,0.4084052545483245,0.5915947454516755
Instance114,negative,negative,0.9602734976356181,0.039726502364381945
Instance115,negative,positive,9.17685756227854E-8,0.9999999082314244
