name,normalize_weight
isi,1.0
attack,0.9389495715088726
islam,0.922441981718796
terror,0.88063986630915
daesh,0.8800040643335343
iraq,0.8784608521041535
terrorist,0.8751805546402028
kill,0.8675318713934415
syria,0.8665955194228385
muslim,0.8662232036816851
turkei,0.837035316210493
mosul,0.8244803679060367
iran,0.8166747897577417
israel,0.8151980415044027
fight,0.8110583342855786
suppo,0.8072547462058283
forc,0.8064229925136023
war,0.8050973766175579
turkish,0.8021227230210801
kurdish,0.8009980551784616
trump,0.7983444963767022
pakistan,0.7975435386993862
armi,0.7834078068435371
polic,0.7815555521713851
erdogan,0.7787187704849444
kurd,0.772366928155284
obama,0.772366928155284
russia,0.7720553381510112
countri,0.7703823551953696
stop,0.7697735729850861
syrian,0.7667216903417211
iraqi,0.762062654857177
world,0.7618131503937482
state,0.7597505574544712
civilian,0.7569489078214626
militari,0.7548270360392333
repo,0.7545134316455081
allah,0.7544348290015885
assad,0.7543561454074548
anti,0.7542379678693513
fighter,0.7520383409539403
protect,0.747740521329262
islamicst,0.7469206131499952
children,0.7451207756586797
govern,0.7449874004200054
russian,0.7441822221617851
arrest,0.7440021354239545
baghdad,0.7423619630298234
peac,0.7368733704137167
weapon,0.7347662939608411
american,0.7325471066654373
religion,0.7316516603771098
arab,0.7283493344052634
threat,0.7280166701794726
liber,0.7266713365811921
man,0.726160665635512
raqqa,0.7242000599766022
victim,0.7236137043499243
presid,0.7229634726536651
target,0.7228446518472105
secur,0.7205512197748469
destroi,0.718439166627606
defeatingdaesh,0.7175522373603963
soldier,0.7164612234631791
iranian,0.7134957116249291
milit,0.7075592869533176
christian,0.7048989955026481
injur,0.7027638771479138
territori,0.7006469150314094
egypt,0.6998477261213765
isra,0.6980595181211654
crime,0.6976472032340737
saudi,0.6968158374340179
shoot,0.6958907635077142
arm,0.6956365144772374
shot,0.6955515764327459
battl,0.6945248855542506
free,0.6945248855542506
polit,0.693571476251169
media,0.6912695108809497
jid,0.6909091245374943
violenc,0.6877751991292052
death,0.6877751991292052
citi,0.6873979057049282
kashmir,0.6826181899237193
bangladesh,0.6795370561517203
suspect,0.676653628551933
commit,0.6735438251920085
irak,0.6710083907383702
propaganda,0.6708911201656133
base,0.6692301468557121
jidist,0.6687488743153142
hostag,0.6669166099294411
libya,0.664275298288368
kurdistan,0.664275298288368
save,0.6629846972763751
fuck,0.6619362861335236
isisattackingmuslim,0.6614066357409313
escap,0.6604708194181392
medina,0.6602013243833325
mosqu,0.658010442705349
isil,0.658010442705349
bagdad,0.657732111748528
uganda,0.6570318157076681
ibn,0.6558978169578725
tourism,0.6547467328395947
tiban,0.6540183978372189
defeat,0.6532830527656062
murder,0.653135130622301
moral,0.6528384243730871
qaeda,0.652391193262962
fire,0.6504223570205391
support,0.6487158507577054
victori,0.6476097045653694
prayformadinah,0.6458384568608355
stopterror,0.6450195662437919
threaten,0.6450195662437919
counter,0.6433549739696692
jihadist,0.6423385275389145
jihad,0.641653305339112
america,0.641481035225199
extremist,0.6409618819491635
gun,0.6397366269568026
die,0.6366765478028235
jidi,0.6340610731311047
citizen,0.6327189750269757
terrorismtrack,0.6319413422256995
quran,0.6301621780819479
islamophobia,0.6301621780819479
africa,0.624561713456387
jihadi,0.6243461935302547
account,0.620812534234208
saudiarabia,0.6203591099766591
enemi,0.6156704142707901
malaysia,0.6149416160912795
dead,0.6050527759874114
great,0.6036508694408587
iceisi,0.6022227575216768
opiceisi,0.6022227575216768
influenc,0.5936909967085348
prayforsaudi,0.591400408266808
radic,0.5880042152312258
alayhi,0.5851741967654912
sallam,0.5826089085866442
alqaeda,0.5811034064131669
campaign,0.5799544860684672
siria,0.572246982620804
british,0.572246982620804
asia,0.5655603478304586
defend,0.5582318813972622
china,0.5550916409064246
polici,0.5435809302682032
iranprotest,0.5364231941030388
baqarah,0.5364231941030388
donaldtrump,0.5329339227658113
pakistani,0.5329339227658113
nusra,0.5277646827299969
islamist,0.5269968193505294
hijab,0.5246458103733082
defen,0.5213941807926846
defenc,0.5197149535672384
combat,0.5171248152456609
blood,0.5077959539245779
palestin,0.5077959539245779
stopisi,0.5005140881412868
islamabad,0.4982993892147651
defeatdaesh,0.4971674905395467
actioncountersterror,0.496018570194847
crisi,0.4924643589785282
sharia,0.4924643589785282
treat,0.49124190468864193
stoperdogan,0.48208888179535025
baghdadi,0.45775845525587355
indonesia,0.4558241300867548
legal,0.4382842379707042
terrori,0.4357790376936182
crimin,0.42484588093107245
freeiran,0.4187304769374326
hizballah,0.4120826543212268
indonesian,0.39675105937517713
organ,0.3923840557788896
freesyria,0.3828213709756804
islami,0.37755019394922557
sydnei,0.37755019394922557
asian,0.37755019394922557
freedom,0.3718882142131346
donald,0.35912498760328904
syri,0.35184312181999794
musli,0.3437933926572394
execut,0.3437933926572394
violent,0.33479456106381233
hijack,0.33479456106381233
stopradicalislam,0.33479456106381233
islamicterror,0.33479456106381233
counterterror,0.3245925272312878
mission,0.28183689434587456
report,0.2598574767836192
assassin,0.22887922762793678
prison,0.22887922762793678
machin,0.22887922762793678
mine,0.22887922762793678
train,0.22887922762793678
shell,0.22887922762793678
special,0.22887922762793678
explo,0.22887922762793678
patriot,0.22887922762793678
spi,0.22887922762793678
unit,0.22887922762793678
burn,0.22887922762793678
captiv,0.22887922762793678
danger,0.22887922762793678
mobil,0.22887922762793678
coordin,0.22887922762793678
watch,0.22887922762793678
investig,0.22887922762793678
detect,0.22887922762793678
brutal,0.22887922762793678
hostil,0.22887922762793678
trap,0.22887922762793678
power,0.22887922762793678
corp,0.22887922762793678
evacu,0.22887922762793678
hit,0.22887922762793678
mistreat,0.17592156090999897
plane,0.17592156090999897
mayhem,0.17592156090999897
intellig,0.17592156090999897
submarin,0.17592156090999897
anguish,0.17592156090999897
boobi,0.17592156090999897
nationalist,0.17592156090999897
refug,0.17592156090999897
score,0.17592156090999897
suffer,0.17592156090999897
offen,0.17592156090999897
sabotag,0.17592156090999897
disea,0.17592156090999897
kidnap,0.17592156090999897
warrant,0.17592156090999897
rai,0.17592156090999897
prowl,0.17592156090999897
terrain,0.17592156090999897
disastr,0.17592156090999897
trauma,0.17592156090999897
posit,0.17592156090999897
bunker,0.17592156090999897
instruct,0.17592156090999897
impact,0.17592156090999897
shock,0.17592156090999897
neutral,0.17592156090999897
automat,0.17592156090999897
al,0.17592156090999897
ralli,0.17592156090999897
airport,0.17592156090999897
strategist,0.17592156090999897
winc,0.17592156090999897
treacheri,0.17592156090999897
vehicular,0.17592156090999897
flight,0.17592156090999897
allianc,0.17592156090999897
fearless,0.17592156090999897
engag,0.17592156090999897
virul,0.17592156090999897
straggler,0.17592156090999897
debri,0.17592156090999897
hor,0.17592156090999897
consolid,0.17592156090999897
strangl,0.17592156090999897
domin,0.17592156090999897
unbeliev,0.17592156090999897
militarist,0.17592156090999897
apartheid,0.17592156090999897
photo,0.17592156090999897
pistol,0.17592156090999897
unleash,0.17592156090999897
march,0.17592156090999897
opposit,0.17592156090999897
blast,0.17592156090999897
survivor,0.17592156090999897
incit,0.17592156090999897
confu,0.17592156090999897
fieri,0.17592156090999897
desert,0.17592156090999897
exploit,0.17592156090999897
fierc,0.17592156090999897
stronghold,0.17592156090999897
conspir,0.17592156090999897
deadli,0.17592156090999897
deton,0.17592156090999897
incid,0.17592156090999897
dispatch,0.17592156090999897
traumat,0.17592156090999897
scare,0.17592156090999897
toppl,0.17592156090999897
confront,0.17592156090999897
debacl,0.17592156090999897
furtiv,0.17592156090999897
savag,0.17592156090999897
disarma,0.17592156090999897
acid,0.17592156090999897
post,0.17592156090999897
duck,0.17592156090999897
vanish,0.17592156090999897
nightmar,0.17592156090999897
premedit,0.17592156090999897
list,0.17592156090999897
unconv,0.17592156090999897
zeal,0.17592156090999897
retreat,0.17592156090999897
aggress,0.17592156090999897
surpri,0.17592156090999897
activ,0.17592156090999897
interven,0.17592156090999897
deploi,0.17592156090999897
secreci,0.17592156090999897
clash,0.17592156090999897
consequ,0.17592156090999897
fatal,0.17592156090999897
wisdom,0.17592156090999897
pound,0.17592156090999897
laser,0.17592156090999897
alert,0.17592156090999897
sanction,0.17592156090999897
sacrif,0.17592156090999897
ricochet,0.17592156090999897
ga,0.17592156090999897
liaison,0.17592156090999897
bullet,0.17592156090999897
tank,0.17592156090999897
vow,0.17592156090999897
frenzi,0.17592156090999897
missil,0.17592156090999897
pilot,0.17592156090999897
thwart,0.17592156090999897
bloodlet,0.17592156090999897
perform,0.17592156090999897
betrai,0.17592156090999897
artilleri,0.17592156090999897
loathsom,0.17592156090999897
armori,0.17592156090999897
battlefield,0.17592156090999897
surrend,0.17592156090999897
faction,0.17592156090999897
ravag,0.17592156090999897
cautionari,0.17592156090999897
careen,0.17592156090999897
hatr,0.17592156090999897
rifl,0.17592156090999897
yearn,0.17592156090999897
penetr,0.17592156090999897
casualti,0.17592156090999897
slaughter,0.17592156090999897
retali,0.17592156090999897
defect,0.17592156090999897
grievou,0.17592156090999897
reveng,0.17592156090999897
warplan,0.17592156090999897
zealot,0.17592156090999897
intimid,0.17592156090999897
hate,0.17592156090999897
join,0.17592156090999897
seizur,0.17592156090999897
fear,0.17592156090999897
order,0.17592156090999897
wage,0.17592156090999897
inten,0.17592156090999897
prolif,0.17592156090999897
ir,0.17592156090999897
worldwid,0.17592156090999897
urgenc,0.17592156090999897
surviv,0.17592156090999897
wreckag,0.17592156090999897
notori,0.17592156090999897
downfal,0.17592156090999897
intercept,0.17592156090999897
helicopt,0.17592156090999897
atroc,0.17592156090999897
aim,0.17592156090999897
munit,0.17592156090999897
egyptian,0.17592156090999897
guerrilla,0.17592156090999897
dismantl,0.17592156090999897
ruthless,0.17592156090999897
sieg,0.17592156090999897
loyalti,0.17592156090999897
cataclysm,0.17592156090999897
pugnaci,0.17592156090999897
strike,0.17592156090999897
despot,0.17592156090999897
reconnaiss,0.17592156090999897
torch,0.17592156090999897
trigger,0.17592156090999897
retribut,0.17592156090999897
disper,0.17592156090999897
megalomania,0.17592156090999897
rift,0.17592156090999897
superstit,0.17592156090999897
hide,0.17592156090999897
petrifi,0.17592156090999897
foxhol,0.17592156090999897
fugit,0.17592156090999897
endur,0.17592156090999897
satellit,0.17592156090999897
fuel,0.17592156090999897
lament,0.17592156090999897
screen,0.17592156090999897
reput,0.17592156090999897
maim,0.17592156090999897
aerial,0.17592156090999897
barricad,0.17592156090999897
strip,0.17592156090999897
howitz,0.17592156090999897
relentless,0.17592156090999897
bellig,0.17592156090999897
bulletproof,0.17592156090999897
incontrovert,0.17592156090999897
void,0.17592156090999897
escal,0.17592156090999897
author,0.17592156090999897
hatch,0.17592156090999897
heroic,0.17592156090999897
infiltr,0.17592156090999897
improvi,0.17592156090999897
legaci,0.17592156090999897
yell,0.17592156090999897
compass,0.17592156090999897
infer,0.17592156090999897
ammunit,0.17592156090999897
sensor,0.17592156090999897
malici,0.17592156090999897
pacifi,0.17592156090999897
strife,0.17592156090999897
ignit,0.17592156090999897
frai,0.17592156090999897
hammer,0.17592156090999897
attacksorgan,0.17592156090999897
quiver,0.17592156090999897
revolut,0.17592156090999897
wound,0.17592156090999897
reinforc,0.17592156090999897
vocif,0.17592156090999897
persecut,0.17592156090999897
rot,0.17592156090999897
land,0.17592156090999897
involv,0.17592156090999897
op,0.17592156090999897
repri,0.17592156090999897
culpabl,0.17592156090999897
spokesman,0.17592156090999897
buri,0.17592156090999897
chief,0.17592156090999897
aircraft,0.17592156090999897
complianc,0.17592156090999897
cross,0.17592156090999897
control,0.17592156090999897
transport,0.17592156090999897
strategi,0.17592156090999897
fright,0.17592156090999897
gunship,0.17592156090999897
groan,0.17592156090999897
clandestin,0.17592156090999897
extrem,0.17592156090999897
plunder,0.17592156090999897
clamor,0.17592156090999897
offici,0.17592156090999897
quarrel,0.17592156090999897
overthrow,0.17592156090999897
skirmish,0.17592156090999897
storag,0.17592156090999897
ferment,0.17592156090999897
armament,0.17592156090999897
genocid,0.17592156090999897
inform,0.17592156090999897
rocket,0.17592156090999897
malevol,0.17592156090999897
injuri,0.17592156090999897
battalion,0.17592156090999897
vitriol,0.17592156090999897
prei,0.17592156090999897
heroism,0.17592156090999897
strateg,0.17592156090999897
damag,0.17592156090999897
cargo,0.17592156090999897
setback,0.17592156090999897
exerci,0.17592156090999897
trench,0.17592156090999897
upri,0.17592156090999897
smuggl,0.17592156090999897
devast,0.17592156090999897
gener,0.17592156090999897
radiat,0.17592156090999897
zigzag,0.17592156090999897
destruct,0.17592156090999897
encount,0.17592156090999897
camouflag,0.17592156090999897
coalit,0.17592156090999897
suppli,0.17592156090999897
cautiou,0.17592156090999897
warrior,0.17592156090999897
scrambl,0.17592156090999897
dread,0.17592156090999897
tactic,0.17592156090999897
turbul,0.17592156090999897
ard,0.17592156090999897
disarrai,0.17592156090999897
excess,0.17592156090999897
menac,0.17592156090999897
devic,0.17592156090999897
rebellion,0.17592156090999897
triumph,0.17592156090999897
intern,0.17592156090999897
reaction,0.17592156090999897
storm,0.17592156090999897
launch,0.17592156090999897
suppress,0.17592156090999897
platoon,0.17592156090999897
quell,0.17592156090999897
charg,0.17592156090999897
watchdog,0.17592156090999897
defiant,0.17592156090999897
enforc,0.17592156090999897
oper,0.17592156090999897
concuss,0.17592156090999897
sedit,0.17592156090999897
knive,0.17592156090999897
captur,0.17592156090999897
militia,0.17592156090999897
chopper,0.17592156090999897
run,0.17592156090999897
interrog,0.17592156090999897
commando,0.17592156090999897
flank,0.17592156090999897
expung,0.17592156090999897
jet,0.17592156090999897
antiterror,0.17592156090999897
inva,0.17592156090999897
tension,0.17592156090999897
preemptiv,0.17592156090999897
courag,0.17592156090999897
viciou,0.17592156090999897
drone,0.17592156090999897
warn,0.17592156090999897
disrupt,0.17592156090999897
squad,0.17592156090999897
concentr,0.17592156090999897
guid,0.17592156090999897
anarchi,0.17592156090999897
carnag,0.17592156090999897
vital,0.17592156090999897
conflict,0.17592156090999897
trampl,0.17592156090999897
attrit,0.17592156090999897
knock,0.17592156090999897
mortar,0.17592156090999897
alli,0.17592156090999897
rule,0.17592156090999897
showdown,0.17592156090999897
regim,0.17592156090999897
quail,0.17592156090999897
annihil,0.17592156090999897
param,0.17592156090999897
nitrat,0.17592156090999897
negoti,0.17592156090999897
patrol,0.17592156090999897
ravish,0.17592156090999897
conquer,0.17592156090999897
disson,0.17592156090999897
airfield,0.17592156090999897
duti,0.17592156090999897
momentum,0.17592156090999897
dictat,0.17592156090999897
oner,0.17592156090999897
infantri,0.17592156090999897
pulver,0.17592156090999897
stash,0.17592156090999897
counterattack,0.17592156090999897
spotter,0.17592156090999897
rebel,0.17592156090999897
arsen,0.17592156090999897
potent,0.17592156090999897
massacr,0.17592156090999897
insurrect,0.17592156090999897
vulner,0.17592156090999897
venom,0.17592156090999897
hazard,0.17592156090999897
unifi,0.17592156090999897
stealth,0.17592156090999897
jeer,0.17592156090999897
maraud,0.17592156090999897
torpedo,0.17592156090999897
method,0.17592156090999897
collap,0.17592156090999897
conflagr,0.17592156090999897
declin,0.17592156090999897
explod,0.17592156090999897
horrif,0.17592156090999897
countermand,0.17592156090999897
convoi,0.17592156090999897
seiz,0.17592156090999897
aggressor,0.17592156090999897
assault,0.17592156090999897
muscl,0.17592156090999897
vehicl,0.17592156090999897
guard,0.17592156090999897
fortif,0.17592156090999897
harsh,0.17592156090999897
secret,0.17592156090999897
fanat,0.17592156090999897
uniform,0.17592156090999897
violat,0.17592156090999897
ashor,0.17592156090999897
tragic,0.17592156090999897
vile,0.17592156090999897
demor,0.17592156090999897
disput,0.17592156090999897
provoc,0.17592156090999897
rescu,0.17592156090999897
vilifi,0.17592156090999897
interdict,0.17592156090999897
expect,0.17592156090999897
feroci,0.17592156090999897
agenc,0.17592156090999897
struggl,0.17592156090999897
tourniquet,0.17592156090999897
holocaust,0.17592156090999897
char,0.17592156090999897
rage,0.17592156090999897
advanc,0.17592156090999897
chao,0.17592156090999897
inflam,0.17592156090999897
checkpoint,0.17592156090999897
vendetta,0.17592156090999897
doom,0.17592156090999897
zone,0.17592156090999897
disast,0.17592156090999897
partisan,0.17592156090999897
airplan,0.17592156090999897
blow,0.17592156090999897
ambush,0.17592156090999897
feud,0.17592156090999897
resist,0.17592156090999897
terrorismthreat,0.17592156090999897
germ,0.17592156090999897
keen,0.17592156090999897
epithet,0.17592156090999897
warfar,0.17592156090999897
veteran,0.17592156090999897
recruit,0.17592156090999897
salvag,0.17592156090999897
dash,0.17592156090999897
launcher,0.17592156090999897
subver,0.17592156090999897
overrun,0.17592156090999897
line,0.17592156090999897
link,0.17592156090999897
flee,0.17592156090999897
warhead,0.17592156090999897
powder,0.17592156090999897
insurg,0.17592156090999897
unexpect,0.17592156090999897
grenad,0.17592156090999897
drama,0.17592156090999897
hair,0.17592156090999897
alarm,0.17592156090999897
cadav,0.17592156090999897
recoveri,0.17592156090999897
federalprosecutor,0.17592156090999897
breach,0.17592156090999897
barrag,0.17592156090999897
conspiraci,0.17592156090999897
grave,0.17592156090999897
readi,0.17592156090999897
blindsid,0.17592156090999897
regiment,0.17592156090999897
command,0.17592156090999897
demolish,0.17592156090999897
carrier,0.17592156090999897
round,0.17592156090999897
whiz,0.17592156090999897
appea,0.17592156090999897
garrison,0.17592156090999897
repar,0.17592156090999897
disciplin,0.17592156090999897
front,0.17592156090999897
agit,0.17592156090999897
vanguard,0.17592156090999897
rival,0.17592156090999897
